InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.92070041698891	0.0792995830110901
Instance5	BRCA	BRCA	0.573786580401625	0.426213419598375
Instance15	BRCA	BRCA	0.862820134242844	0.137179865757156
Instance10	BRCA	BRCA	0.771621010573152	0.228378989426848
Instance11	BRCA	BRCA	0.667389032431486	0.332610967568514
Instance3	BRCA	BRCA	0.860731920689594	0.139268079310406
Instance20	BRCA	BRCA	0.767258628122063	0.232741371877937
Instance7	BRCA	BRCA	0.787407503774821	0.212592496225179
Instance18	BRCA	BRCA	0.957644645271072	0.0423553547289285
Instance2	BRCA	Control	0.312283465720667	0.687716534279333
Instance16	BRCA	BRCA	0.799008292742619	0.200991707257381
Instance1	Control	Control	0.475778087604989	0.524221912395011
Instance4	Control	BRCA	0.963788284640787	0.0362117153592135
Instance6	BRCA	BRCA	0.612322717200605	0.387677282799395
Instance14	BRCA	BRCA	0.738074053647656	0.261925946352344
Instance12	Control	BRCA	0.656550987031457	0.343449012968543
Instance13	Control	BRCA	0.765596702950679	0.23440329704932
Instance9	BRCA	BRCA	0.766434628987896	0.233565371012104
Instance19	BRCA	BRCA	0.881072238852077	0.118927761147924
Instance8	Control	BRCA	0.670959120621695	0.329040879378305
