InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.713572221322845	0.286427778677155
Instance5	BRCA	BRCA	0.713838435599994	0.286161564400006
Instance15	BRCA	BRCA	0.787207448002783	0.212792551997217
Instance10	BRCA	BRCA	0.733027027481248	0.266972972518752
Instance11	BRCA	BRCA	0.711647654429262	0.288352345570738
Instance3	BRCA	BRCA	0.706380813283441	0.293619186716559
Instance20	BRCA	BRCA	0.727512381023775	0.272487618976225
Instance7	BRCA	BRCA	0.721006286026255	0.278993713973745
Instance18	BRCA	BRCA	0.759809087120913	0.240190912879087
Instance2	BRCA	BRCA	0.688992004542119	0.311007995457881
Instance16	BRCA	BRCA	0.757383594696762	0.242616405303238
Instance1	Control	BRCA	0.771849911715446	0.228150088284554
Instance4	Control	BRCA	0.818509000379412	0.181490999620588
Instance6	BRCA	BRCA	0.57447906989067	0.42552093010933
Instance14	BRCA	Control	0.213144015420866	0.786855984579133
Instance12	Control	BRCA	0.92319987861789	0.0768001213821095
Instance13	Control	BRCA	0.998044368663166	0.00195563133683422
Instance9	BRCA	BRCA	0.760996041171204	0.239003958828796
Instance19	BRCA	BRCA	0.755689653781725	0.244310346218276
Instance8	Control	BRCA	0.772176966180559	0.227823033819441
