InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.957646580944709	0.0423534190552911
Instance5	BRCA	BRCA	0.834065561009504	0.165934438990496
Instance15	BRCA	BRCA	0.775941877338912	0.224058122661088
Instance10	BRCA	BRCA	0.873263980100398	0.126736019899603
Instance11	BRCA	BRCA	0.628323381728812	0.371676618271188
Instance3	BRCA	BRCA	0.925003892725662	0.0749961072743379
Instance20	BRCA	BRCA	0.812811385285882	0.187188614714118
Instance7	BRCA	BRCA	0.792479599044811	0.207520400955189
Instance18	BRCA	BRCA	0.916487518487089	0.0835124815129111
Instance2	BRCA	BRCA	0.857701821731752	0.142298178268248
Instance16	BRCA	BRCA	0.994516546162547	0.00548345383745251
Instance1	Control	Control	0.0953460338054468	0.904653966194553
Instance4	Control	BRCA	0.963702668628452	0.0362973313715484
Instance6	BRCA	BRCA	0.775285307009939	0.224714692990061
Instance14	BRCA	BRCA	0.818341944438093	0.181658055561907
Instance12	Control	Control	0.277980421220915	0.722019578779085
Instance13	Control	Control	0.224564194283048	0.775435805716951
Instance9	BRCA	BRCA	0.896767323074761	0.103232676925239
Instance19	BRCA	BRCA	0.934956573107425	0.0650434268925744
Instance8	Control	BRCA	0.648299035713174	0.351700964286826
