InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.931748013062626	0.0682519869373736
Instance5	BRCA	BRCA	0.569025034535088	0.430974965464912
Instance15	BRCA	BRCA	0.762191772590378	0.237808227409622
Instance10	BRCA	BRCA	0.863766153861363	0.136233846138637
Instance11	BRCA	BRCA	0.787085388052678	0.212914611947323
Instance3	BRCA	BRCA	0.9143965605508	0.0856034394491999
Instance20	BRCA	BRCA	0.750379573475599	0.249620426524401
Instance7	BRCA	BRCA	0.686183238102105	0.313816761897895
Instance18	BRCA	BRCA	0.816298887326323	0.183701112673677
Instance2	BRCA	BRCA	0.779369259621864	0.220630740378136
Instance16	BRCA	BRCA	0.780189334933938	0.219810665066062
Instance1	Control	Control	0.204410726895402	0.795589273104598
Instance4	Control	BRCA	0.968865106044861	0.0311348939551391
Instance6	BRCA	BRCA	0.794088588858618	0.205911411141382
Instance14	BRCA	BRCA	0.938694713007308	0.0613052869926919
Instance12	Control	BRCA	0.652648337366943	0.347351662633057
Instance13	Control	Control	0.347361835367703	0.652638164632298
Instance9	BRCA	BRCA	0.754197804971679	0.245802195028321
Instance19	BRCA	BRCA	0.933944309635021	0.0660556903649795
Instance8	Control	Control	0.431426429479692	0.568573570520308
