InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.830817030016864	0.169182969983136
Instance5	BRCA	BRCA	0.809265098027718	0.190734901972282
Instance15	BRCA	BRCA	0.682720770027249	0.317279229972751
Instance10	BRCA	BRCA	0.874974771615171	0.125025228384829
Instance11	BRCA	BRCA	0.859630547689861	0.140369452310139
Instance3	BRCA	BRCA	0.895337314977695	0.104662685022305
Instance20	BRCA	BRCA	0.704092697297073	0.295907302702927
Instance7	BRCA	BRCA	0.615931123374636	0.384068876625364
Instance18	BRCA	BRCA	0.753108211230624	0.246891788769376
Instance2	BRCA	BRCA	0.788516191596017	0.211483808403983
Instance16	BRCA	BRCA	0.896646045521018	0.103353954478982
Instance1	Control	BRCA	0.539261979577507	0.460738020422493
Instance4	Control	BRCA	0.969468762162401	0.0305312378375991
Instance6	BRCA	BRCA	0.61473728134719	0.38526271865281
Instance14	BRCA	BRCA	0.843707963047799	0.156292036952201
Instance12	Control	BRCA	0.612970407658611	0.387029592341389
Instance13	Control	Control	0.275451487341598	0.724548512658402
Instance9	BRCA	BRCA	0.841053763683427	0.158946236316573
Instance19	BRCA	BRCA	0.92449154974575	0.0755084502542506
Instance8	Control	BRCA	0.526427017063372	0.473572982936628
