InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.943401640435352	0.0565983595646478
Instance5	BRCA	BRCA	0.708558713201719	0.291441286798281
Instance15	BRCA	BRCA	0.716379588557786	0.283620411442214
Instance10	BRCA	BRCA	0.883167723293108	0.116832276706892
Instance11	BRCA	BRCA	0.638599534012348	0.361400465987652
Instance3	BRCA	BRCA	0.761289336873762	0.238710663126238
Instance20	BRCA	BRCA	0.636927217037143	0.363072782962857
Instance7	BRCA	BRCA	0.626557876063689	0.373442123936311
Instance18	BRCA	BRCA	0.94023998758217	0.0597600124178304
Instance2	BRCA	BRCA	0.859704288581482	0.140295711418518
Instance16	BRCA	BRCA	0.841216384280244	0.158783615719756
Instance1	Control	Control	0.426716291915303	0.573283708084697
Instance4	Control	BRCA	0.938195469755833	0.0618045302441665
Instance6	BRCA	Control	0.480946397333522	0.519053602666479
Instance14	BRCA	BRCA	0.896023619646493	0.103976380353507
Instance12	Control	Control	0.287512825470655	0.712487174529345
Instance13	Control	Control	0.0160614331840277	0.983938566815972
Instance9	BRCA	BRCA	0.98152530070947	0.0184746992905303
Instance19	BRCA	BRCA	0.961168852273871	0.0388311477261288
Instance8	Control	BRCA	0.681858216004063	0.318141783995937
