InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.894237676384359	0.105762323615641
Instance5	BRCA	BRCA	0.859806871845356	0.140193128154644
Instance15	BRCA	BRCA	0.939953188837675	0.0600468111623254
Instance10	BRCA	BRCA	0.860010525680882	0.139989474319118
Instance11	BRCA	BRCA	0.726048900579209	0.273951099420791
Instance3	BRCA	BRCA	0.960775192816914	0.0392248071830857
Instance20	BRCA	BRCA	0.610154454900268	0.389845545099732
Instance7	BRCA	BRCA	0.55865002748098	0.44134997251902
Instance18	BRCA	BRCA	0.826597834944288	0.173402165055712
Instance2	BRCA	BRCA	0.769725097237916	0.230274902762083
Instance16	BRCA	BRCA	0.771298171227049	0.22870182877295
Instance1	Control	BRCA	0.628301792169761	0.371698207830239
Instance4	Control	BRCA	0.935056532592213	0.0649434674077873
Instance6	BRCA	Control	0.462053336187154	0.537946663812846
Instance14	BRCA	BRCA	0.768384512872739	0.231615487127261
Instance12	Control	BRCA	0.64977955335855	0.35022044664145
Instance13	Control	BRCA	0.613899170987832	0.386100829012168
Instance9	BRCA	BRCA	0.859840109830769	0.140159890169231
Instance19	BRCA	BRCA	0.798533872180006	0.201466127819994
Instance8	Control	BRCA	0.687920553212774	0.312079446787226
