InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.746844807765621	0.253155192234379
Instance5	BRCA	BRCA	0.742247886102203	0.257752113897797
Instance15	BRCA	BRCA	0.866443098172596	0.133556901827404
Instance10	BRCA	Control	0.487180042369528	0.512819957630471
Instance11	BRCA	BRCA	0.660334586304618	0.339665413695382
Instance3	BRCA	BRCA	0.801084487966249	0.198915512033751
Instance20	BRCA	BRCA	0.807993783258352	0.192006216741648
Instance7	BRCA	BRCA	0.549548011107239	0.450451988892762
Instance18	BRCA	BRCA	0.723372882227009	0.276627117772991
Instance2	BRCA	BRCA	0.724495017261164	0.275504982738836
Instance16	BRCA	BRCA	0.870385001790586	0.129614998209414
Instance1	Control	BRCA	0.879033896013773	0.120966103986227
Instance4	Control	BRCA	0.991019341164125	0.00898065883587477
Instance6	BRCA	BRCA	0.821618594132731	0.178381405867269
Instance14	BRCA	BRCA	0.771146197736691	0.228853802263309
Instance12	Control	BRCA	0.75511004939178	0.24488995060822
Instance13	Control	BRCA	0.89738165762886	0.10261834237114
Instance9	BRCA	BRCA	0.754587732108677	0.245412267891323
Instance19	BRCA	BRCA	0.805448096489	0.194551903511001
Instance8	Control	BRCA	0.785904277661067	0.214095722338933
