InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.713479139022362	0.286520860977637
Instance5	BRCA	BRCA	0.71432701466625	0.28567298533375
Instance15	BRCA	BRCA	0.68889120070047	0.31110879929953
Instance10	BRCA	BRCA	0.676561474112365	0.323438525887635
Instance11	BRCA	BRCA	0.738810318322392	0.261189681677609
Instance3	BRCA	BRCA	0.636632519837353	0.363367480162647
Instance20	BRCA	BRCA	0.771554903930645	0.228445096069354
Instance7	BRCA	BRCA	0.740838725342251	0.25916127465775
Instance18	BRCA	BRCA	0.72144578312166	0.27855421687834
Instance2	BRCA	BRCA	0.714109798931711	0.285890201068289
Instance16	BRCA	BRCA	0.912406552461724	0.0875934475382764
Instance1	Control	BRCA	0.911640248927491	0.0883597510725092
Instance4	Control	BRCA	0.761549465388311	0.238450534611689
Instance6	BRCA	BRCA	0.763078252176665	0.236921747823335
Instance14	BRCA	Control	0.439533643072884	0.560466356927116
Instance12	Control	BRCA	0.952486253566044	0.0475137464339563
Instance13	Control	BRCA	0.791629468592007	0.208370531407993
Instance9	BRCA	BRCA	0.81777306602704	0.18222693397296
Instance19	BRCA	BRCA	0.596474835498899	0.403525164501101
Instance8	Control	BRCA	0.957779316067739	0.0422206839322607
