InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.81003854704038	0.189961452959621
Instance5	BRCA	BRCA	0.825629196813231	0.174370803186769
Instance15	BRCA	Control	0.317723777104168	0.682276222895832
Instance10	BRCA	BRCA	0.776615247986711	0.223384752013289
Instance11	BRCA	BRCA	0.598699848809731	0.401300151190268
Instance3	BRCA	BRCA	0.838390926500485	0.161609073499515
Instance20	BRCA	BRCA	0.788091570897102	0.211908429102898
Instance7	BRCA	BRCA	0.744988280865122	0.255011719134879
Instance18	BRCA	BRCA	0.867388844985695	0.132611155014305
Instance2	BRCA	BRCA	0.855087246802536	0.144912753197464
Instance16	BRCA	BRCA	0.768825220684692	0.231174779315308
Instance1	Control	BRCA	0.765348437759669	0.234651562240331
Instance4	Control	BRCA	0.866493497951461	0.13350650204854
Instance6	BRCA	BRCA	0.816656037971479	0.183343962028521
Instance14	BRCA	BRCA	0.765010222510774	0.234989777489226
Instance12	Control	BRCA	0.767608224972588	0.232391775027411
Instance13	Control	BRCA	0.838844932626016	0.161155067373984
Instance9	BRCA	BRCA	0.73974160986267	0.26025839013733
Instance19	BRCA	BRCA	0.855709750252475	0.144290249747525
Instance8	Control	BRCA	0.659450420838267	0.340549579161733
