InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.83065774922355	0.169342250776451
Instance5	BRCA	BRCA	0.750667743770935	0.249332256229065
Instance15	BRCA	BRCA	0.662316130724809	0.337683869275191
Instance10	BRCA	Control	0.469105106671614	0.530894893328386
Instance11	BRCA	BRCA	0.649165885532348	0.350834114467652
Instance3	BRCA	BRCA	0.614405442465149	0.38559455753485
Instance20	BRCA	BRCA	0.700071408510172	0.299928591489828
Instance7	BRCA	BRCA	0.696081981303113	0.303918018696887
Instance18	BRCA	BRCA	0.824452801969302	0.175547198030698
Instance2	BRCA	BRCA	0.628217403986951	0.371782596013049
Instance16	BRCA	BRCA	0.761303554378802	0.238696445621198
Instance1	Control	BRCA	0.777691162902094	0.222308837097906
Instance4	Control	BRCA	0.845338691913589	0.154661308086411
Instance6	BRCA	BRCA	0.86771288635366	0.13228711364634
Instance14	BRCA	BRCA	0.722997607084351	0.277002392915649
Instance12	Control	BRCA	0.82781338014187	0.172186619858131
Instance13	Control	BRCA	0.798452186846332	0.201547813153668
Instance9	BRCA	BRCA	0.74679787970256	0.25320212029744
Instance19	BRCA	BRCA	0.904162460733283	0.0958375392667173
Instance8	Control	BRCA	0.882630774971598	0.117369225028402
