InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance5	BRCA	BRCA	0.997639016954975	0.00236098304502485
Instance17	BRCA	BRCA	0.995596528878298	0.00440347112170234
Instance15	BRCA	BRCA	0.993648796393624	0.00635120360637646
Instance10	BRCA	Control	0.027365354277932	0.972634645722068
Instance11	BRCA	BRCA	0.989006871792118	0.0109931282078817
Instance3	BRCA	BRCA	0.989865734447865	0.0101342655521355
Instance7	BRCA	BRCA	0.962339416708945	0.037660583291055
Instance20	BRCA	BRCA	0.976977420791705	0.0230225792082945
Instance18	BRCA	BRCA	0.993959777460236	0.00604022253976437
Instance2	BRCA	BRCA	0.984516287751132	0.0154837122488682
Instance16	BRCA	BRCA	0.997362541091633	0.00263745890836731
Instance1	Control	BRCA	0.996146951089282	0.00385304891071767
Instance6	BRCA	Control	0.0120275717936746	0.987972428206325
Instance4	Control	BRCA	0.996331815309234	0.0036681846907663
Instance14	BRCA	BRCA	0.991202248717632	0.00879775128236795
Instance12	Control	Control	0.0211147090957818	0.978885290904218
Instance9	BRCA	BRCA	0.981699512047348	0.0183004879526525
Instance13	Control	BRCA	0.998044368663166	0.00195563133683422
Instance19	BRCA	BRCA	0.997206221896988	0.00279377810301146
Instance8	Control	Control	0.0116935982166475	0.988306401783352
