InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.876927227880159	0.123072772119841
Instance5	BRCA	BRCA	0.808401587996421	0.191598412003579
Instance15	BRCA	BRCA	0.84769461388878	0.15230538611122
Instance10	BRCA	BRCA	0.644658615011108	0.355341384988892
Instance11	BRCA	BRCA	0.645682489833998	0.354317510166002
Instance3	BRCA	BRCA	0.857694111682933	0.142305888317067
Instance20	BRCA	BRCA	0.76101970612984	0.23898029387016
Instance7	BRCA	BRCA	0.659668151921318	0.340331848078682
Instance18	BRCA	BRCA	0.923619934171465	0.0763800658285355
Instance2	BRCA	BRCA	0.759921565691469	0.240078434308531
Instance16	BRCA	BRCA	0.93539768473001	0.0646023152699898
Instance1	Control	BRCA	0.51599219090504	0.48400780909496
Instance4	Control	BRCA	0.918342085150448	0.0816579148495522
Instance6	BRCA	BRCA	0.865925002375912	0.134074997624088
Instance14	BRCA	BRCA	0.949771880659548	0.0502281193404515
Instance12	Control	Control	0.356008859078062	0.643991140921938
Instance13	Control	Control	0.121296674658637	0.878703325341363
Instance9	BRCA	BRCA	0.905423883314642	0.0945761166853579
Instance19	BRCA	BRCA	0.954120003601022	0.0458799963989777
Instance8	Control	Control	0.286775895561157	0.713224104438843
