InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.924728182482733	0.0752718175172666
Instance5	BRCA	BRCA	0.78066286901849	0.21933713098151
Instance15	BRCA	BRCA	0.868394951862245	0.131605048137755
Instance10	BRCA	BRCA	0.510125157258648	0.489874842741351
Instance11	BRCA	BRCA	0.851016557482454	0.148983442517546
Instance3	BRCA	BRCA	0.801627064626833	0.198372935373167
Instance20	BRCA	BRCA	0.702934787941209	0.297065212058791
Instance7	BRCA	BRCA	0.702739353333886	0.297260646666114
Instance18	BRCA	BRCA	0.90633796196432	0.0936620380356803
Instance2	BRCA	BRCA	0.784755154258261	0.215244845741738
Instance16	BRCA	BRCA	0.909740314499137	0.0902596855008631
Instance1	Control	BRCA	0.597111993753871	0.402888006246129
Instance4	Control	BRCA	0.976626923288539	0.023373076711461
Instance6	BRCA	BRCA	0.901122248908691	0.0988777510913085
Instance14	BRCA	BRCA	0.853060141864445	0.146939858135555
Instance12	Control	Control	0.375713564079945	0.624286435920055
Instance13	Control	Control	0.293334615227748	0.706665384772252
Instance9	BRCA	BRCA	0.922597601850117	0.0774023981498835
Instance19	BRCA	BRCA	0.846135646065018	0.153864353934982
Instance8	Control	Control	0.44676690222789	0.55323309777211
