InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.907590090538059	0.092409909461941
Instance5	BRCA	BRCA	0.819049280748652	0.180950719251348
Instance15	BRCA	BRCA	0.825774401237261	0.174225598762739
Instance10	BRCA	BRCA	0.5	0.5
Instance11	BRCA	BRCA	0.887740286520326	0.112259713479674
Instance3	BRCA	BRCA	0.784155210242907	0.215844789757093
Instance20	BRCA	BRCA	0.679393617891548	0.320606382108452
Instance7	BRCA	BRCA	0.679283024860828	0.320716975139172
Instance18	BRCA	BRCA	0.950257771628272	0.0497422283717277
Instance2	BRCA	BRCA	0.810605392650477	0.189394607349524
Instance16	BRCA	BRCA	0.89194837437567	0.10805162562433
Instance1	Control	Control	0.489699003002299	0.510300996997701
Instance4	Control	BRCA	0.966128285511493	0.033871714488507
Instance6	BRCA	BRCA	0.893620012424343	0.106379987575657
Instance14	BRCA	BRCA	0.906270092142059	0.0937299078579409
Instance12	Control	Control	0.28110983438785	0.71889016561215
Instance13	Control	Control	0.273123144657802	0.726876855342198
Instance9	BRCA	BRCA	0.946253732425191	0.0537462675748092
Instance19	BRCA	BRCA	0.861055348509459	0.138944651490541
Instance8	Control	Control	0.461335487463278	0.538664512536722
