InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.884586910106851	0.115413089893149
Instance5	BRCA	BRCA	0.599431712390775	0.400568287609225
Instance15	BRCA	BRCA	0.842053384938099	0.157946615061901
Instance10	BRCA	Control	0.169370984032107	0.830629015967893
Instance11	BRCA	BRCA	0.802616299062429	0.19738370093757
Instance3	BRCA	BRCA	0.942194393992102	0.057805606007898
Instance20	BRCA	BRCA	0.866105972396809	0.133894027603191
Instance7	BRCA	BRCA	0.806888036913164	0.193111963086836
Instance18	BRCA	BRCA	0.928913875176969	0.0710861248230307
Instance2	BRCA	BRCA	0.636547575820751	0.363452424179249
Instance16	BRCA	BRCA	0.870607437836845	0.129392562163155
Instance1	Control	BRCA	0.5	0.5
Instance4	Control	BRCA	0.971099705434563	0.0289002945654372
Instance6	BRCA	BRCA	0.685876987081837	0.314123012918163
Instance14	BRCA	BRCA	0.979276459492751	0.0207235405072487
Instance12	Control	BRCA	0.783877479074074	0.216122520925926
Instance13	Control	Control	0.152130113160495	0.847869886839505
Instance9	BRCA	BRCA	0.915642359138894	0.0843576408611057
Instance19	BRCA	BRCA	0.986358011379803	0.0136419886201973
Instance8	Control	Control	0.490601695023057	0.509398304976943
