InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.867290893583162	0.132709106416838
Instance5	BRCA	BRCA	0.919660893131123	0.0803391068688775
Instance15	BRCA	BRCA	0.817074737449419	0.182925262550581
Instance10	BRCA	BRCA	0.624828040040875	0.375171959959125
Instance11	BRCA	BRCA	0.910685850151494	0.089314149848506
Instance3	BRCA	BRCA	0.928255109481013	0.0717448905189876
Instance20	BRCA	BRCA	0.744571528828629	0.255428471171371
Instance7	BRCA	BRCA	0.74179025910458	0.25820974089542
Instance18	BRCA	BRCA	0.746635156966316	0.253364843033683
Instance2	BRCA	BRCA	0.685074665542404	0.314925334457595
Instance16	BRCA	BRCA	0.947614844653691	0.0523851553463092
Instance1	Control	Control	0.154399401298802	0.845600598701198
Instance4	Control	BRCA	0.961343943077726	0.0386560569222737
Instance6	BRCA	BRCA	0.857969725309611	0.142030274690389
Instance14	BRCA	BRCA	0.879251815369634	0.120748184630366
Instance12	Control	BRCA	0.623825866578536	0.376174133421464
Instance13	Control	Control	0.178719320579685	0.821280679420315
Instance9	BRCA	BRCA	0.898261902476844	0.101738097523155
Instance19	BRCA	BRCA	0.927387874740927	0.0726121252590731
Instance8	Control	BRCA	0.507155275024425	0.492844724975574
