InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.886600735289171	0.113399264710829
Instance5	BRCA	BRCA	0.733424173706734	0.266575826293266
Instance15	BRCA	BRCA	0.71704582648296	0.28295417351704
Instance10	BRCA	BRCA	0.818364223496105	0.181635776503895
Instance11	BRCA	BRCA	0.703335915421513	0.296664084578487
Instance3	BRCA	BRCA	0.794904380367871	0.205095619632128
Instance20	BRCA	BRCA	0.762797677087908	0.237202322912092
Instance7	BRCA	BRCA	0.655198343852769	0.344801656147231
Instance18	BRCA	BRCA	0.671172628152593	0.328827371847407
Instance2	BRCA	BRCA	0.715747141147483	0.284252858852516
Instance16	BRCA	BRCA	0.690470517476887	0.309529482523113
Instance1	Control	BRCA	0.925469334900752	0.0745306650992484
Instance4	Control	BRCA	0.977409359250317	0.0225906407496829
Instance6	BRCA	Control	0.22160715472217	0.778392845277829
Instance14	BRCA	BRCA	0.848815058476369	0.151184941523631
Instance12	Control	BRCA	0.760970876289526	0.239029123710474
Instance13	Control	BRCA	0.772625572748585	0.227374427251414
Instance9	BRCA	BRCA	0.910210655680172	0.0897893443198282
Instance19	BRCA	BRCA	0.794639885409748	0.205360114590253
Instance8	Control	BRCA	0.704267564629058	0.295732435370942
