InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.918740965141606	0.0812590348583942
Instance5	BRCA	BRCA	0.886416905835996	0.113583094164004
Instance15	BRCA	BRCA	0.87503580345502	0.12496419654498
Instance10	BRCA	BRCA	0.634656479359035	0.365343520640965
Instance11	BRCA	BRCA	0.62247464118327	0.37752535881673
Instance3	BRCA	BRCA	0.785672771698528	0.214327228301472
Instance20	BRCA	BRCA	0.719855682361124	0.280144317638876
Instance7	BRCA	BRCA	0.708335656308352	0.291664343691648
Instance18	BRCA	BRCA	0.798430296911071	0.201569703088929
Instance2	BRCA	BRCA	0.687527253234214	0.312472746765785
Instance16	BRCA	BRCA	0.888867660947321	0.111132339052679
Instance1	Control	BRCA	0.606129078067501	0.393870921932499
Instance4	Control	BRCA	0.986779201548262	0.0132207984517377
Instance6	BRCA	BRCA	0.587484093720552	0.412515906279448
Instance14	BRCA	BRCA	0.872923820522307	0.127076179477693
Instance12	Control	BRCA	0.533652262145134	0.466347737854866
Instance13	Control	Control	0.445818177023351	0.554181822976649
Instance9	BRCA	BRCA	0.757893915021448	0.242106084978552
Instance19	BRCA	BRCA	0.926225115838864	0.0737748841611354
Instance8	Control	BRCA	0.856394396792478	0.143605603207522
