InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.718429112422463	0.281570887577537
Instance5	BRCA	BRCA	0.713946479674599	0.286053520325401
Instance15	BRCA	BRCA	0.839653046687493	0.160346953312507
Instance10	BRCA	Control	0.027365354277932	0.972634645722068
Instance11	BRCA	BRCA	0.731258859417365	0.268741140582635
Instance3	BRCA	BRCA	0.720358662163768	0.279641337836232
Instance20	BRCA	BRCA	0.730494382623975	0.269505617376025
Instance7	BRCA	BRCA	0.707647665966978	0.292352334033021
Instance18	BRCA	BRCA	0.706218655014083	0.293781344985917
Instance2	BRCA	BRCA	0.714664692016772	0.285335307983228
Instance16	BRCA	BRCA	0.741942355223134	0.258057644776866
Instance1	Control	BRCA	0.741537028175791	0.258462971824209
Instance4	Control	BRCA	0.767963151859985	0.232036848140015
Instance6	BRCA	BRCA	0.797761756178543	0.202238243821458
Instance14	BRCA	BRCA	0.816918746262835	0.183081253737165
Instance12	Control	BRCA	0.782061425884241	0.217938574115759
Instance13	Control	BRCA	0.757319817803938	0.242680182196062
Instance9	BRCA	BRCA	0.753162737269883	0.246837262730117
Instance19	BRCA	BRCA	0.645101402643125	0.354898597356875
Instance8	Control	BRCA	0.705097734379295	0.294902265620705
