InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.970338288247848	0.029661711752152
Instance5	BRCA	BRCA	0.875302794122092	0.124697205877908
Instance15	BRCA	BRCA	0.708026859639678	0.291973140360322
Instance10	BRCA	BRCA	0.684252576396082	0.315747423603918
Instance11	BRCA	BRCA	0.652129929342948	0.347870070657052
Instance3	BRCA	BRCA	0.946808077775582	0.053191922224418
Instance20	BRCA	BRCA	0.612669667206695	0.387330332793305
Instance7	BRCA	BRCA	0.581808697984304	0.418191302015696
Instance18	BRCA	BRCA	0.943967685662883	0.0560323143371166
Instance2	BRCA	BRCA	0.5	0.5
Instance16	BRCA	BRCA	0.956320690286825	0.0436793097131746
Instance1	Control	BRCA	0.69873558145493	0.30126441854507
Instance4	Control	BRCA	0.907605027860362	0.092394972139638
Instance6	BRCA	BRCA	0.709932163911671	0.290067836088329
Instance14	BRCA	BRCA	0.866442262420417	0.133557737579583
Instance12	Control	Control	0.297743331537718	0.702256668462282
Instance13	Control	Control	0.172166414266018	0.827833585733982
Instance9	BRCA	BRCA	0.792967323924138	0.207032676075861
Instance19	BRCA	BRCA	0.974718044476561	0.0252819555234391
Instance8	Control	BRCA	0.700994755849107	0.299005244150893
