InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.934206821206557	0.065793178793443
Instance5	BRCA	BRCA	0.836264879313888	0.163735120686112
Instance15	BRCA	BRCA	0.813110853619647	0.186889146380353
Instance10	BRCA	BRCA	0.634314471347604	0.365685528652396
Instance11	BRCA	BRCA	0.899467715737226	0.100532284262774
Instance3	BRCA	BRCA	0.825624942084936	0.174375057915064
Instance20	BRCA	BRCA	0.696644389902854	0.303355610097147
Instance7	BRCA	Control	0.431221770942466	0.568778229057534
Instance18	BRCA	BRCA	0.870028933141976	0.129971066858024
Instance2	BRCA	Control	0.468554164636599	0.531445835363401
Instance16	BRCA	BRCA	0.948115477897507	0.0518845221024931
Instance1	Control	Control	0.197705148653278	0.802294851346722
Instance4	Control	BRCA	0.982007109137665	0.0179928908623354
Instance6	BRCA	BRCA	0.932913298544181	0.0670867014558193
Instance14	BRCA	BRCA	0.882121653947516	0.117878346052484
Instance12	Control	Control	0.195013732614744	0.804986267385256
Instance13	Control	Control	0.165653576085136	0.834346423914864
Instance9	BRCA	BRCA	0.541851973830361	0.458148026169639
Instance19	BRCA	BRCA	0.972571225972733	0.0274287740272674
Instance8	Control	BRCA	0.859438967423542	0.140561032576458
