InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.895764393392374	0.104235606607626
Instance5	BRCA	BRCA	0.658317445638605	0.341682554361395
Instance15	BRCA	BRCA	0.763958753986794	0.236041246013206
Instance10	BRCA	BRCA	0.829579420933004	0.170420579066996
Instance11	BRCA	BRCA	0.732345257517221	0.267654742482779
Instance3	BRCA	BRCA	0.868146243092648	0.131853756907352
Instance20	BRCA	BRCA	0.573477864056445	0.426522135943555
Instance7	BRCA	BRCA	0.663496248173836	0.336503751826164
Instance18	BRCA	BRCA	0.791075226258085	0.208924773741915
Instance2	BRCA	BRCA	0.708886384096165	0.291113615903835
Instance16	BRCA	BRCA	0.77693267171643	0.22306732828357
Instance1	Control	BRCA	0.914429862522665	0.0855701374773347
Instance4	Control	BRCA	0.940044444727064	0.0599555552729361
Instance6	BRCA	BRCA	0.913214361330195	0.0867856386698055
Instance14	BRCA	BRCA	0.833677123362572	0.166322876637428
Instance12	Control	BRCA	0.721799095361255	0.278200904638745
Instance13	Control	BRCA	0.666999020835243	0.333000979164757
Instance9	BRCA	BRCA	0.665767874160794	0.334232125839206
Instance19	BRCA	BRCA	0.840707163027506	0.159292836972494
Instance8	Control	BRCA	0.754122965744907	0.245877034255093
