InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.719956332487688	0.280043667512312
Instance5	BRCA	BRCA	0.710829237176521	0.289170762823479
Instance15	BRCA	BRCA	0.658045849375595	0.341954150624405
Instance10	BRCA	BRCA	0.776267823449735	0.223732176550265
Instance11	BRCA	BRCA	0.607922169350458	0.392077830649542
Instance3	BRCA	BRCA	0.603007943151374	0.396992056848626
Instance20	BRCA	BRCA	0.655956794689548	0.344043205310453
Instance7	BRCA	BRCA	0.640602963804796	0.359397036195204
Instance18	BRCA	BRCA	0.704429703948204	0.295570296051796
Instance2	BRCA	BRCA	0.715610875857	0.284389124143
Instance16	BRCA	BRCA	0.568166856262108	0.431833143737892
Instance1	Control	BRCA	0.966495763339135	0.0335042366608653
Instance4	Control	BRCA	0.900207708192346	0.0997922918076541
Instance6	BRCA	Control	0.19830765957012	0.80169234042988
Instance14	BRCA	BRCA	0.788607766876266	0.211392233123734
Instance12	Control	BRCA	0.843260411505215	0.156739588494784
Instance13	Control	BRCA	0.761606046429524	0.238393953570476
Instance9	BRCA	BRCA	0.767015921534143	0.232984078465857
Instance19	BRCA	BRCA	0.749541720323047	0.250458279676953
Instance8	Control	BRCA	0.777474420908128	0.222525579091872
