InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.729699931905984	0.270300068094016
Instance5	BRCA	BRCA	0.801336123006913	0.198663876993087
Instance15	BRCA	BRCA	0.727666042687179	0.272333957312821
Instance10	BRCA	BRCA	0.72171506120014	0.27828493879986
Instance11	BRCA	BRCA	0.771519946140776	0.228480053859224
Instance3	BRCA	BRCA	0.689625443990704	0.310374556009296
Instance20	BRCA	BRCA	0.769591407678649	0.230408592321351
Instance7	BRCA	Control	0.219174386038653	0.780825613961347
Instance18	BRCA	BRCA	0.798794461398967	0.201205538601033
Instance2	BRCA	BRCA	0.745168254188793	0.254831745811208
Instance16	BRCA	BRCA	0.74654729717239	0.25345270282761
Instance1	Control	BRCA	0.768372159418103	0.231627840581897
Instance4	Control	BRCA	0.98415073385845	0.0158492661415504
Instance6	BRCA	BRCA	0.749505771293439	0.250494228706561
Instance14	BRCA	BRCA	0.714521070866606	0.285478929133394
Instance12	Control	BRCA	0.795100611125585	0.204899388874415
Instance13	Control	BRCA	0.879741023544268	0.120258976455732
Instance9	BRCA	BRCA	0.782489726177783	0.217510273822217
Instance19	BRCA	BRCA	0.777782529218748	0.222217470781252
Instance8	Control	BRCA	0.777812193756399	0.222187806243601
