InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.934405692095138	0.0655943079048624
Instance5	BRCA	BRCA	0.654103926975669	0.345896073024331
Instance15	BRCA	BRCA	0.775422637482538	0.224577362517462
Instance10	BRCA	BRCA	0.862915258496652	0.137084741503348
Instance11	BRCA	BRCA	0.764138164161672	0.235861835838328
Instance3	BRCA	BRCA	0.838519435336268	0.161480564663732
Instance20	BRCA	BRCA	0.734578148572367	0.265421851427633
Instance7	BRCA	BRCA	0.67105519178079	0.32894480821921
Instance18	BRCA	BRCA	0.737438191905244	0.262561808094757
Instance2	BRCA	BRCA	0.800760566425387	0.199239433574613
Instance16	BRCA	BRCA	0.933617646030064	0.0663823539699362
Instance1	Control	BRCA	0.631544877464061	0.368455122535939
Instance4	Control	BRCA	0.975929661496005	0.0240703385039948
Instance6	BRCA	BRCA	0.836613989566249	0.163386010433751
Instance14	BRCA	BRCA	0.770548403085374	0.229451596914626
Instance12	Control	Control	0.469869570494292	0.530130429505708
Instance13	Control	Control	0.415977972238154	0.584022027761846
Instance9	BRCA	BRCA	0.749428192091338	0.250571807908662
Instance19	BRCA	BRCA	0.877978602693436	0.122021397306564
Instance8	Control	BRCA	0.718130732643787	0.281869267356213
