InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.84012895833248	0.15987104166752
Instance5	BRCA	BRCA	0.691926086012166	0.308073913987834
Instance15	BRCA	BRCA	0.631516809772242	0.368483190227758
Instance10	BRCA	BRCA	0.71044927549826	0.289550724501741
Instance11	BRCA	Control	0.469894966037106	0.530105033962894
Instance3	BRCA	BRCA	0.657459803897252	0.342540196102748
Instance20	BRCA	BRCA	0.690069259005159	0.309930740994841
Instance7	BRCA	BRCA	0.766858417790415	0.233141582209585
Instance18	BRCA	BRCA	0.779305630586899	0.220694369413101
Instance2	BRCA	BRCA	0.737157606539549	0.262842393460451
Instance16	BRCA	BRCA	0.76432637140762	0.23567362859238
Instance1	Control	BRCA	0.76471600222251	0.23528399777749
Instance4	Control	BRCA	0.809386361142407	0.190613638857593
Instance6	BRCA	BRCA	0.770000133026803	0.229999866973197
Instance14	BRCA	BRCA	0.688726982458333	0.311273017541667
Instance12	Control	BRCA	0.706418680976929	0.293581319023072
Instance13	Control	BRCA	0.776046428606597	0.223953571393403
Instance9	BRCA	BRCA	0.755026653797389	0.244973346202611
Instance19	BRCA	BRCA	0.754277530568996	0.245722469431004
Instance8	Control	BRCA	0.77489335716729	0.22510664283271
