InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.579577576382235	0.420422423617765
Instance5	BRCA	BRCA	0.66909519716312	0.33090480283688
Instance15	BRCA	BRCA	0.707752759712251	0.292247240287748
Instance10	BRCA	BRCA	0.715985020284076	0.284014979715923
Instance11	BRCA	BRCA	0.666860962037557	0.333139037962443
Instance3	BRCA	BRCA	0.726541241094465	0.273458758905535
Instance20	BRCA	BRCA	0.67877010954539	0.32122989045461
Instance7	BRCA	BRCA	0.672486382614004	0.327513617385996
Instance18	BRCA	BRCA	0.715545763177312	0.284454236822688
Instance2	BRCA	BRCA	0.713272711318704	0.286727288681296
Instance16	BRCA	BRCA	0.704746121217007	0.295253878782993
Instance1	Control	BRCA	0.939979326438155	0.0600206735618447
Instance4	Control	BRCA	0.948298037527795	0.0517019624722053
Instance6	BRCA	Control	0.0591214935653464	0.940878506434654
Instance14	BRCA	BRCA	0.761703821338533	0.238296178661467
Instance12	Control	BRCA	0.75753138078865	0.24246861921135
Instance13	Control	BRCA	0.794677206949087	0.205322793050913
Instance9	BRCA	BRCA	0.774654393981077	0.225345606018923
Instance19	BRCA	BRCA	0.594644839839054	0.405355160160946
Instance8	Control	BRCA	0.716738983599882	0.283261016400118
