InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.904743942588789	0.0952560574112113
Instance5	BRCA	BRCA	0.829543255437215	0.170456744562785
Instance15	BRCA	BRCA	0.805095212972022	0.194904787027978
Instance10	BRCA	BRCA	0.846043204149468	0.153956795850532
Instance11	BRCA	BRCA	0.862360733335801	0.137639266664199
Instance3	BRCA	BRCA	0.810076425363708	0.189923574636292
Instance20	BRCA	BRCA	0.873079418803408	0.126920581196592
Instance7	BRCA	BRCA	0.737709301233181	0.262290698766819
Instance18	BRCA	BRCA	0.888833283230658	0.111166716769342
Instance2	BRCA	Control	0.443824003504677	0.556175996495323
Instance16	BRCA	BRCA	0.900008405460988	0.0999915945390124
Instance1	Control	BRCA	0.559675647438217	0.440324352561783
Instance4	Control	BRCA	0.97841543376555	0.0215845662344498
Instance6	BRCA	BRCA	0.801625446736096	0.198374553263904
Instance14	BRCA	BRCA	0.849877492211975	0.150122507788025
Instance12	Control	BRCA	0.565347061288732	0.434652938711268
Instance13	Control	BRCA	0.58434362940061	0.41565637059939
Instance9	BRCA	BRCA	0.780498456641318	0.219501543358682
Instance19	BRCA	BRCA	0.892569145158299	0.107430854841701
Instance8	Control	Control	0.441695802374613	0.558304197625387
