InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.970921265890029	0.0290787341099705
Instance5	BRCA	BRCA	0.83164501304719	0.16835498695281
Instance15	BRCA	Control	0.459087965733352	0.540912034266647
Instance10	BRCA	BRCA	0.860619200879712	0.139380799120288
Instance11	BRCA	BRCA	0.522517186389842	0.477482813610158
Instance3	BRCA	BRCA	0.709813579431645	0.290186420568355
Instance20	BRCA	BRCA	0.829029663945913	0.170970336054087
Instance7	BRCA	BRCA	0.689775046947134	0.310224953052866
Instance18	BRCA	BRCA	0.841997189952814	0.158002810047186
Instance2	BRCA	BRCA	0.839647283383846	0.160352716616154
Instance16	BRCA	BRCA	0.783602492994222	0.216397507005778
Instance1	Control	BRCA	0.744050470985331	0.255949529014669
Instance4	Control	BRCA	0.77780479097354	0.22219520902646
Instance6	BRCA	BRCA	0.763748917997459	0.236251082002541
Instance14	BRCA	BRCA	0.782492293060997	0.217507706939003
Instance12	Control	BRCA	0.791221215305676	0.208778784694324
Instance13	Control	BRCA	0.779959160997473	0.220040839002527
Instance9	BRCA	BRCA	0.751013628246161	0.248986371753839
Instance19	BRCA	BRCA	0.804446880145145	0.195553119854855
Instance8	Control	BRCA	0.916065321653743	0.0839346783462574
