InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.966479416998449	0.033520583001551
Instance5	BRCA	BRCA	0.720376543694807	0.279623456305193
Instance15	BRCA	BRCA	0.818356715146843	0.181643284853157
Instance10	BRCA	BRCA	0.799691892509346	0.200308107490654
Instance11	BRCA	BRCA	0.804043699380912	0.195956300619088
Instance3	BRCA	BRCA	0.882331334379926	0.117668665620074
Instance20	BRCA	BRCA	0.606149255299946	0.393850744700054
Instance7	BRCA	BRCA	0.548734598868232	0.451265401131768
Instance18	BRCA	BRCA	0.909879708581044	0.0901202914189564
Instance2	BRCA	BRCA	0.786674697195588	0.213325302804412
Instance16	BRCA	BRCA	0.995282842584843	0.00471715741515758
Instance1	Control	Control	0.0101166107369868	0.989883389263013
Instance4	Control	BRCA	0.965062775107699	0.0349372248923011
Instance6	BRCA	BRCA	0.899132362154585	0.100867637845415
Instance14	BRCA	BRCA	0.924010162884851	0.0759898371151495
Instance12	Control	BRCA	0.56218499127989	0.43781500872011
Instance13	Control	Control	0.0191985143002134	0.980801485699787
Instance9	BRCA	BRCA	0.896716036980325	0.103283963019675
Instance19	BRCA	BRCA	0.952085876279672	0.0479141237203281
Instance8	Control	Control	0.456430963561797	0.543569036438203
