InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.729275139413918	0.270724860586083
Instance5	BRCA	BRCA	0.745983318287457	0.254016681712543
Instance15	BRCA	BRCA	0.819045317311845	0.180954682688154
Instance10	BRCA	Control	0.471285117132113	0.528714882867887
Instance11	BRCA	BRCA	0.829245506234445	0.170754493765555
Instance3	BRCA	Control	0.457692177894559	0.542307822105442
Instance20	BRCA	BRCA	0.825877288759889	0.174122711240111
Instance7	BRCA	BRCA	0.688270597905484	0.311729402094516
Instance18	BRCA	BRCA	0.814757246937685	0.185242753062315
Instance2	BRCA	BRCA	0.644003872328877	0.355996127671123
Instance16	BRCA	BRCA	0.715530321173773	0.284469678826227
Instance1	Control	BRCA	0.801786016805938	0.198213983194062
Instance4	Control	BRCA	0.877563257282734	0.122436742717266
Instance6	BRCA	Control	0.481250454111257	0.518749545888742
Instance14	BRCA	BRCA	0.766073887679554	0.233926112320446
Instance12	Control	BRCA	0.761598530723862	0.238401469276138
Instance13	Control	BRCA	0.618365089763305	0.381634910236695
Instance9	BRCA	BRCA	0.664303441899219	0.335696558100781
Instance19	BRCA	BRCA	0.772977803487077	0.227022196512923
Instance8	Control	BRCA	0.769775804904201	0.230224195095799
