InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.988105156297686	0.0118948437023141
Instance5	BRCA	BRCA	0.749689603848019	0.25031039615198
Instance15	BRCA	BRCA	0.750018350611525	0.249981649388475
Instance10	BRCA	BRCA	0.857683311126651	0.142316688873349
Instance11	BRCA	Control	0.182220117380184	0.817779882619816
Instance3	BRCA	BRCA	0.598244508967124	0.401755491032876
Instance20	BRCA	BRCA	0.79473753928482	0.20526246071518
Instance7	BRCA	BRCA	0.569089996627622	0.430910003372378
Instance18	BRCA	BRCA	0.717684833286134	0.282315166713866
Instance2	BRCA	BRCA	0.752940187441022	0.247059812558978
Instance16	BRCA	BRCA	0.981660276390559	0.0183397236094407
Instance1	Control	Control	0.0861054263921536	0.913894573607846
Instance4	Control	BRCA	0.966918926988445	0.0330810730115547
Instance6	BRCA	Control	0.320824599103706	0.679175400896294
Instance14	BRCA	BRCA	0.818265414386541	0.181734585613459
Instance12	Control	Control	0.39389277307511	0.60610722692489
Instance13	Control	BRCA	0.816132770323091	0.183867229676909
Instance9	BRCA	BRCA	0.817470554993225	0.182529445006775
Instance19	BRCA	BRCA	0.915685148965274	0.084314851034726
Instance8	Control	Control	0.221888712678203	0.778111287321797
