InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.872783079780886	0.127216920219114
Instance5	BRCA	BRCA	0.939364147009892	0.0606358529901082
Instance15	BRCA	BRCA	0.907611214438111	0.0923887855618895
Instance10	BRCA	BRCA	0.819522554347372	0.180477445652628
Instance11	BRCA	BRCA	0.800192894004558	0.199807105995442
Instance3	BRCA	BRCA	0.783933817554955	0.216066182445045
Instance20	BRCA	BRCA	0.774632453768916	0.225367546231084
Instance7	BRCA	BRCA	0.653005836370344	0.346994163629656
Instance18	BRCA	BRCA	0.815850126108747	0.184149873891253
Instance2	BRCA	BRCA	0.815364320546341	0.184635679453659
Instance16	BRCA	BRCA	0.976736936120455	0.0232630638795447
Instance1	Control	Control	0.314692014489237	0.685307985510763
Instance4	Control	BRCA	0.94911809384407	0.0508819061559299
Instance6	BRCA	BRCA	0.866071883674137	0.133928116325863
Instance14	BRCA	BRCA	0.819907904817187	0.180092095182813
Instance12	Control	Control	0.326251548501193	0.673748451498807
Instance13	Control	Control	0.0885565141861011	0.911443485813899
Instance9	BRCA	BRCA	0.65014872531839	0.34985127468161
Instance19	BRCA	BRCA	0.940470103738327	0.0595298962616733
Instance8	Control	BRCA	0.579784030580389	0.420215969419611
