InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.896306437998012	0.103693562001988
Instance5	BRCA	Control	0.466295224744774	0.533704775255226
Instance15	BRCA	BRCA	0.775501307228439	0.224498692771562
Instance10	BRCA	BRCA	0.76008689132206	0.23991310867794
Instance11	BRCA	BRCA	0.894473296018537	0.105526703981463
Instance3	BRCA	BRCA	0.889031909044684	0.110968090955316
Instance20	BRCA	BRCA	0.702696375771551	0.29730362422845
Instance7	BRCA	BRCA	0.708549062233811	0.291450937766189
Instance18	BRCA	BRCA	0.873839167435532	0.126160832564468
Instance2	BRCA	Control	0.453500276304702	0.546499723695298
Instance16	BRCA	BRCA	0.88582610863114	0.11417389136886
Instance1	Control	Control	0.464850853276565	0.535149146723435
Instance4	Control	BRCA	0.907478050478671	0.0925219495213293
Instance6	BRCA	BRCA	0.830753127898839	0.169246872101161
Instance14	BRCA	BRCA	0.801257199336353	0.198742800663647
Instance12	Control	BRCA	0.617947091259039	0.382052908740961
Instance13	Control	BRCA	0.598396782395503	0.401603217604497
Instance9	BRCA	BRCA	0.891008445879077	0.108991554120923
Instance19	BRCA	BRCA	0.865910394963804	0.134089605036197
Instance8	Control	BRCA	0.717783723453664	0.282216276546336
