InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.623663846387867	0.376336153612133
Instance5	BRCA	BRCA	0.592566775742341	0.407433224257659
Instance15	BRCA	BRCA	0.715105678851433	0.284894321148567
Instance10	BRCA	BRCA	0.713981141109492	0.286018858890508
Instance11	BRCA	BRCA	0.706196452852889	0.293803547147112
Instance3	BRCA	BRCA	0.688866430526775	0.311133569473225
Instance20	BRCA	BRCA	0.719614529823828	0.280385470176173
Instance7	BRCA	BRCA	0.691377152181522	0.308622847818478
Instance18	BRCA	BRCA	0.749727749670682	0.250272250329317
Instance2	BRCA	BRCA	0.691925602452873	0.308074397547127
Instance16	BRCA	BRCA	0.56143488810999	0.43856511189001
Instance1	Control	BRCA	0.713886771223822	0.286113228776178
Instance4	Control	BRCA	0.747330552761509	0.252669447238491
Instance6	BRCA	BRCA	0.728628621439774	0.271371378560226
Instance14	BRCA	Control	0.439019097857963	0.560980902142037
Instance12	Control	BRCA	0.696380475168195	0.303619524831805
Instance13	Control	BRCA	0.889725008254641	0.110274991745359
Instance9	BRCA	BRCA	0.917658823288331	0.0823411767116692
Instance19	BRCA	BRCA	0.797246203704365	0.202753796295635
Instance8	Control	BRCA	0.669413106499024	0.330586893500976
