InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.841562644301238	0.158437355698761
Instance5	BRCA	BRCA	0.798910836558131	0.201089163441869
Instance15	BRCA	BRCA	0.68321072718778	0.31678927281222
Instance10	BRCA	BRCA	0.781790641817078	0.218209358182922
Instance11	BRCA	BRCA	0.821197182966574	0.178802817033426
Instance3	BRCA	BRCA	0.815677508861783	0.184322491138217
Instance20	BRCA	BRCA	0.825740479527022	0.174259520472978
Instance7	BRCA	BRCA	0.816776721130859	0.183223278869141
Instance18	BRCA	BRCA	0.787564528650034	0.212435471349966
Instance2	BRCA	Control	0.452123845171604	0.547876154828396
Instance16	BRCA	BRCA	0.815266842384646	0.184733157615354
Instance1	Control	BRCA	0.642088529188274	0.357911470811726
Instance4	Control	BRCA	0.99201150111159	0.0079884988884098
Instance6	BRCA	BRCA	0.913383474488042	0.0866165255119576
Instance14	BRCA	BRCA	0.913909184434853	0.0860908155651475
Instance12	Control	BRCA	0.688248436164404	0.311751563835596
Instance13	Control	Control	0.424560009839772	0.575439990160228
Instance9	BRCA	BRCA	0.618401043720703	0.381598956279297
Instance19	BRCA	BRCA	0.84717480476371	0.15282519523629
Instance8	Control	BRCA	0.665023199830875	0.334976800169125
