InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.844251043221679	0.155748956778321
Instance5	BRCA	BRCA	0.598834820126089	0.401165179873911
Instance15	BRCA	BRCA	0.805419275338354	0.194580724661646
Instance10	BRCA	BRCA	0.733163603825629	0.266836396174371
Instance11	BRCA	BRCA	0.751951351932312	0.248048648067688
Instance3	BRCA	BRCA	0.819976516356618	0.180023483643382
Instance20	BRCA	BRCA	0.777419174730664	0.222580825269336
Instance7	BRCA	BRCA	0.703453344949973	0.296546655050027
Instance18	BRCA	BRCA	0.876688454786033	0.123311545213967
Instance2	BRCA	BRCA	0.810560329423181	0.189439670576819
Instance16	BRCA	BRCA	0.776180661164944	0.223819338835056
Instance1	Control	BRCA	0.744454727147016	0.255545272852984
Instance4	Control	BRCA	0.905770104012754	0.0942298959872457
Instance6	BRCA	BRCA	0.558582842565065	0.441417157434935
Instance14	BRCA	BRCA	0.867479494465354	0.132520505534646
Instance12	Control	BRCA	0.662974803814085	0.337025196185915
Instance13	Control	Control	0.328383361927206	0.671616638072794
Instance9	BRCA	BRCA	0.808359827126057	0.191640172873943
Instance19	BRCA	BRCA	0.919291009815515	0.0807089901844848
Instance8	Control	BRCA	0.860094984613461	0.139905015386539
