InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.796694380961724	0.203305619038276
Instance5	BRCA	BRCA	0.600350418180802	0.399649581819198
Instance15	BRCA	BRCA	0.70104974437583	0.29895025562417
Instance10	BRCA	BRCA	0.802477900074124	0.197522099925876
Instance11	BRCA	BRCA	0.697905817955485	0.302094182044514
Instance3	BRCA	BRCA	0.811142996646363	0.188857003353637
Instance20	BRCA	BRCA	0.714926789297386	0.285073210702614
Instance7	BRCA	BRCA	0.688190506449264	0.311809493550736
Instance18	BRCA	BRCA	0.905395930399578	0.0946040696004223
Instance2	BRCA	BRCA	0.795164313670141	0.204835686329859
Instance16	BRCA	BRCA	0.8391830629124	0.1608169370876
Instance1	Control	BRCA	0.615619478412841	0.384380521587159
Instance4	Control	BRCA	0.948350618065567	0.0516493819344333
Instance6	BRCA	BRCA	0.684404291798059	0.315595708201941
Instance14	BRCA	BRCA	0.792900757040462	0.207099242959538
Instance12	Control	Control	0.259627025596188	0.740372974403812
Instance13	Control	BRCA	0.612029177501261	0.387970822498739
Instance9	BRCA	BRCA	0.596923372939353	0.403076627060647
Instance19	BRCA	BRCA	0.869041758814391	0.130958241185609
Instance8	Control	BRCA	0.614338297582009	0.385661702417991
