InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.935566607027226	0.0644333929727738
Instance5	BRCA	BRCA	0.834607474076717	0.165392525923283
Instance15	BRCA	BRCA	0.819205816033092	0.180794183966908
Instance10	BRCA	BRCA	0.874086693382657	0.125913306617343
Instance11	BRCA	BRCA	0.812077658359205	0.187922341640795
Instance3	BRCA	BRCA	0.918868490590525	0.0811315094094754
Instance20	BRCA	BRCA	0.751522168484396	0.248477831515604
Instance7	BRCA	BRCA	0.649213920536908	0.350786079463092
Instance18	BRCA	BRCA	0.912004572088538	0.0879954279114613
Instance2	BRCA	BRCA	0.733384027728575	0.266615972271424
Instance16	BRCA	BRCA	0.893675477198203	0.106324522801797
Instance1	Control	Control	0.317093738792919	0.682906261207081
Instance4	Control	BRCA	0.934259429207075	0.065740570792925
Instance6	BRCA	BRCA	0.726823058925365	0.273176941074635
Instance14	BRCA	BRCA	0.952952193144892	0.0470478068551077
Instance12	Control	Control	0.403117505411474	0.596882494588526
Instance13	Control	Control	0.127907903694387	0.872092096305613
Instance9	BRCA	BRCA	0.874634209280466	0.125365790719534
Instance19	BRCA	BRCA	0.943617097030594	0.0563829029694062
Instance8	Control	Control	0.362451794816798	0.637548205183202
