InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.956395580074319	0.0436044199256813
Instance5	BRCA	BRCA	0.883228704484028	0.116771295515972
Instance15	BRCA	BRCA	0.892791295605442	0.107208704394558
Instance10	BRCA	BRCA	0.696568973194698	0.303431026805302
Instance11	BRCA	Control	0.123238302632498	0.876761697367502
Instance3	BRCA	BRCA	0.937899977178836	0.0621000228211637
Instance20	BRCA	BRCA	0.827119106263129	0.172880893736872
Instance7	BRCA	BRCA	0.781307720363584	0.218692279636416
Instance18	BRCA	BRCA	0.859760663623124	0.140239336376876
Instance2	BRCA	BRCA	0.868086113328179	0.131913886671821
Instance16	BRCA	BRCA	0.778795133067096	0.221204866932904
Instance1	Control	BRCA	0.767049450119716	0.232950549880283
Instance4	Control	BRCA	0.777192945238367	0.222807054761633
Instance6	BRCA	BRCA	0.741253386679309	0.258746613320691
Instance14	BRCA	BRCA	0.753852038252986	0.246147961747014
Instance12	Control	BRCA	0.796527741325866	0.203472258674134
Instance13	Control	BRCA	0.770819320560519	0.229180679439481
Instance9	BRCA	BRCA	0.7520686585731	0.2479313414269
Instance19	BRCA	BRCA	0.822406647080247	0.177593352919753
Instance8	Control	BRCA	0.719642981218126	0.280357018781874
