InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.974879321539002	0.0251206784609976
Instance5	BRCA	BRCA	0.924034931272826	0.0759650687271746
Instance15	BRCA	BRCA	0.860566684294834	0.139433315705165
Instance10	BRCA	BRCA	0.744393795182659	0.255606204817341
Instance11	BRCA	BRCA	0.815321078544795	0.184678921455205
Instance3	BRCA	BRCA	0.868207351885327	0.131792648114673
Instance20	BRCA	BRCA	0.716992329428118	0.283007670571882
Instance7	BRCA	BRCA	0.586173115261358	0.413826884738642
Instance18	BRCA	BRCA	0.881050616542896	0.118949383457104
Instance2	BRCA	BRCA	0.735341302401619	0.26465869759838
Instance16	BRCA	BRCA	0.947895664170325	0.0521043358296749
Instance1	Control	Control	0.384791890057811	0.615208109942189
Instance4	Control	BRCA	0.952588630287132	0.047411369712868
Instance6	BRCA	BRCA	0.639368257270427	0.360631742729573
Instance14	BRCA	BRCA	0.897652159331519	0.102347840668481
Instance12	Control	Control	0.120175629237045	0.879824370762954
Instance13	Control	Control	0.0450676828207484	0.954932317179252
Instance9	BRCA	BRCA	0.946436458562916	0.0535635414370836
Instance19	BRCA	BRCA	0.975212792389403	0.0247872076105973
Instance8	Control	Control	0.490157822412012	0.509842177587988
