InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.951708592194098	0.0482914078059019
Instance5	BRCA	BRCA	0.855137075277179	0.144862924722821
Instance15	BRCA	BRCA	0.754771453459651	0.245228546540349
Instance10	BRCA	BRCA	0.672606073001495	0.327393926998505
Instance11	BRCA	BRCA	0.541430595904398	0.458569404095602
Instance3	BRCA	BRCA	0.940371252306185	0.0596287476938147
Instance20	BRCA	BRCA	0.74491255426364	0.25508744573636
Instance7	BRCA	BRCA	0.557627685090242	0.442372314909758
Instance18	BRCA	BRCA	0.949554774085294	0.0504452259147063
Instance2	BRCA	BRCA	0.706732687445403	0.293267312554597
Instance16	BRCA	BRCA	0.973853468199216	0.0261465318007837
Instance1	Control	Control	0.464238522709289	0.535761477290711
Instance4	Control	BRCA	0.980892778434046	0.019107221565954
Instance6	BRCA	BRCA	0.863803074284592	0.136196925715408
Instance14	BRCA	BRCA	0.916513834631494	0.0834861653685058
Instance12	Control	Control	0.129367545597985	0.870632454402015
Instance13	Control	Control	0.390780531352697	0.609219468647303
Instance9	BRCA	BRCA	0.775989689578915	0.224010310421085
Instance19	BRCA	BRCA	0.941113085424644	0.0588869145753559
Instance8	Control	BRCA	0.801394138134076	0.198605861865924
