InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.906431688802136	0.0935683111978637
Instance5	BRCA	BRCA	0.789077088300858	0.210922911699142
Instance15	BRCA	Control	0.494907773753499	0.505092226246501
Instance10	BRCA	BRCA	0.9276432097855	0.0723567902145001
Instance11	BRCA	BRCA	0.797479764485319	0.202520235514681
Instance3	BRCA	BRCA	0.89835789048059	0.10164210951941
Instance20	BRCA	BRCA	0.818651552323986	0.181348447676014
Instance7	BRCA	BRCA	0.8075960127884	0.1924039872116
Instance18	BRCA	BRCA	0.886296249442706	0.113703750557294
Instance2	BRCA	BRCA	0.748491155176998	0.251508844823002
Instance16	BRCA	BRCA	0.894057011725041	0.105942988274959
Instance1	Control	Control	0.49279865141225	0.50720134858775
Instance4	Control	BRCA	0.899846503696362	0.100153496303638
Instance6	BRCA	BRCA	0.697617542436818	0.302382457563182
Instance14	BRCA	BRCA	0.869735833117801	0.130264166882199
Instance12	Control	Control	0.466051131877757	0.533948868122243
Instance13	Control	Control	0.320915297639191	0.679084702360809
Instance9	BRCA	BRCA	0.629151081951783	0.370848918048217
Instance19	BRCA	BRCA	0.899579319125222	0.100420680874778
Instance8	Control	BRCA	0.508113599614191	0.491886400385809
