InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.80808366478853	0.19191633521147
Instance5	BRCA	BRCA	0.692960101553496	0.307039898446504
Instance15	BRCA	BRCA	0.729783054765445	0.270216945234555
Instance10	BRCA	BRCA	0.688799093144945	0.311200906855055
Instance11	BRCA	BRCA	0.779590325732642	0.220409674267358
Instance3	BRCA	BRCA	0.678279294798241	0.321720705201759
Instance20	BRCA	BRCA	0.69568840696265	0.30431159303735
Instance7	BRCA	BRCA	0.74267491790051	0.25732508209949
Instance18	BRCA	BRCA	0.802269988679385	0.197730011320615
Instance2	BRCA	BRCA	0.570363641365509	0.429636358634491
Instance16	BRCA	BRCA	0.737791653632234	0.262208346367766
Instance1	Control	BRCA	0.853493864674445	0.146506135325556
Instance4	Control	BRCA	0.8211034058303	0.1788965941697
Instance6	BRCA	Control	0.485874014108474	0.514125985891526
Instance14	BRCA	BRCA	0.792557693818811	0.207442306181189
Instance12	Control	BRCA	0.768405217957439	0.231594782042561
Instance13	Control	BRCA	0.695036871362523	0.304963128637477
Instance9	BRCA	BRCA	0.741123112057223	0.258876887942777
Instance19	BRCA	BRCA	0.75873326452327	0.24126673547673
Instance8	Control	BRCA	0.76913637098027	0.23086362901973
