InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.860449156264114	0.139550843735886
Instance5	BRCA	BRCA	0.804087986625833	0.195912013374167
Instance15	BRCA	Control	0.481132265723013	0.518867734276987
Instance10	BRCA	BRCA	0.8843576127983	0.1156423872017
Instance11	BRCA	BRCA	0.671805404610879	0.328194595389121
Instance3	BRCA	BRCA	0.520263064478366	0.479736935521634
Instance20	BRCA	BRCA	0.843386339707983	0.156613660292017
Instance7	BRCA	BRCA	0.880281809305217	0.119718190694783
Instance18	BRCA	BRCA	0.878567491907502	0.121432508092498
Instance2	BRCA	BRCA	0.803051719450998	0.196948280549002
Instance16	BRCA	BRCA	0.76191605791689	0.23808394208311
Instance1	Control	BRCA	0.782215806757585	0.217784193242415
Instance4	Control	BRCA	0.977047958442066	0.0229520415579343
Instance6	BRCA	BRCA	0.808834705315333	0.191165294684667
Instance14	BRCA	BRCA	0.82196943336934	0.17803056663066
Instance12	Control	Control	0.431003124971607	0.568996875028393
Instance13	Control	BRCA	0.776560856770821	0.223439143229179
Instance9	BRCA	BRCA	0.765387928548465	0.234612071451535
Instance19	BRCA	BRCA	0.806510456880326	0.193489543119674
Instance8	Control	BRCA	0.641412246052695	0.358587753947305
