InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.678103141596786	0.321896858403214
Instance5	BRCA	BRCA	0.686677641085447	0.313322358914552
Instance15	BRCA	BRCA	0.820613151073726	0.179386848926274
Instance10	BRCA	BRCA	0.632794591690619	0.367205408309381
Instance11	BRCA	BRCA	0.547261899736224	0.452738100263776
Instance3	BRCA	BRCA	0.627411982667977	0.372588017332023
Instance20	BRCA	BRCA	0.784509329544392	0.215490670455608
Instance7	BRCA	BRCA	0.706255817177428	0.293744182822572
Instance18	BRCA	BRCA	0.717821383501184	0.282178616498816
Instance2	BRCA	BRCA	0.707783257370633	0.292216742629367
Instance16	BRCA	BRCA	0.780118835131326	0.219881164868674
Instance1	Control	BRCA	0.786519273362356	0.213480726637644
Instance4	Control	BRCA	0.879895653810207	0.120104346189793
Instance6	BRCA	BRCA	0.797397233892612	0.202602766107388
Instance14	BRCA	BRCA	0.723579017840042	0.276420982159958
Instance12	Control	BRCA	0.810706751647315	0.189293248352685
Instance13	Control	BRCA	0.73538177370394	0.26461822629606
Instance9	BRCA	BRCA	0.794335072549053	0.205664927450947
Instance19	BRCA	BRCA	0.728282400145995	0.271717599854005
Instance8	Control	BRCA	0.787510124439754	0.212489875560246
