InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.809288456963713	0.190711543036287
Instance5	BRCA	BRCA	0.680232859675859	0.319767140324141
Instance15	BRCA	BRCA	0.881634672182613	0.118365327817387
Instance10	BRCA	Control	0.314702384583214	0.685297615416787
Instance11	BRCA	BRCA	0.798563847385482	0.201436152614518
Instance3	BRCA	BRCA	0.551153433966579	0.448846566033421
Instance20	BRCA	BRCA	0.73796594879718	0.26203405120282
Instance7	BRCA	BRCA	0.741338212340303	0.258661787659696
Instance18	BRCA	BRCA	0.807558565891214	0.192441434108786
Instance2	BRCA	BRCA	0.618683515486366	0.381316484513634
Instance16	BRCA	BRCA	0.756018559586745	0.243981440413255
Instance1	Control	BRCA	0.772269042617717	0.227730957382283
Instance4	Control	BRCA	0.864923525323021	0.135076474676978
Instance6	BRCA	BRCA	0.715522417684459	0.28447758231554
Instance14	BRCA	BRCA	0.764366588988036	0.235633411011964
Instance12	Control	BRCA	0.762676622287856	0.237323377712144
Instance13	Control	BRCA	0.818844185334707	0.181155814665293
Instance9	BRCA	BRCA	0.724210409028362	0.275789590971638
Instance19	BRCA	BRCA	0.684220850378398	0.315779149621602
Instance8	Control	BRCA	0.867258036560123	0.132741963439877
