InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.874191958498152	0.125808041501848
Instance5	BRCA	BRCA	0.537503698889724	0.462496301110276
Instance15	BRCA	BRCA	0.725145065036274	0.274854934963727
Instance10	BRCA	BRCA	0.710891048817862	0.289108951182138
Instance11	BRCA	BRCA	0.907570021371688	0.0924299786283119
Instance3	BRCA	BRCA	0.83009344079089	0.16990655920911
Instance20	BRCA	BRCA	0.743696777734905	0.256303222265095
Instance7	BRCA	BRCA	0.738728026178633	0.261271973821367
Instance18	BRCA	BRCA	0.900849886396711	0.0991501136032888
Instance2	BRCA	Control	0.382934600522699	0.617065399477301
Instance16	BRCA	BRCA	0.908437737640059	0.0915622623599406
Instance1	Control	Control	0.456470589697273	0.543529410302728
Instance4	Control	BRCA	0.89544945990655	0.10455054009345
Instance6	BRCA	BRCA	0.830463082104219	0.169536917895781
Instance14	BRCA	BRCA	0.869454326250024	0.130545673749976
Instance12	Control	Control	0.484061285862556	0.515938714137444
Instance13	Control	BRCA	0.792575695137854	0.207424304862146
Instance9	BRCA	BRCA	0.880953949489005	0.119046050510995
Instance19	BRCA	BRCA	0.698333561678123	0.301666438321877
Instance8	Control	Control	0.482212535327441	0.517787464672559
