InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.938383164753177	0.061616835246823
Instance5	BRCA	BRCA	0.760984840377119	0.23901515962288
Instance15	BRCA	BRCA	0.775841819662071	0.224158180337929
Instance10	BRCA	BRCA	0.90574121333603	0.0942587866639701
Instance11	BRCA	BRCA	0.696320101330656	0.303679898669344
Instance3	BRCA	BRCA	0.902688658944697	0.0973113410553026
Instance20	BRCA	BRCA	0.770525826488	0.229474173512
Instance7	BRCA	BRCA	0.654313344596741	0.345686655403259
Instance18	BRCA	BRCA	0.7909755183554	0.2090244816446
Instance2	BRCA	BRCA	0.656399426387748	0.343600573612252
Instance16	BRCA	BRCA	0.982683475079098	0.0173165249209022
Instance1	Control	Control	0.0725490040878143	0.927450995912185
Instance4	Control	BRCA	0.963260345480411	0.0367396545195896
Instance6	BRCA	BRCA	0.737559210938612	0.262440789061388
Instance14	BRCA	BRCA	0.958262011331626	0.0417379886683742
Instance12	Control	Control	0.470576457917396	0.529423542082604
Instance13	Control	Control	0.0179273027125766	0.982072697287424
Instance9	BRCA	BRCA	0.908381098937494	0.0916189010625064
Instance19	BRCA	BRCA	0.982750943048953	0.0172490569510468
Instance8	Control	BRCA	0.745916337019776	0.254083662980224
