InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.883132272429954	0.116867727570046
Instance5	BRCA	BRCA	0.797804635619349	0.202195364380651
Instance15	BRCA	BRCA	0.702694444859218	0.297305555140782
Instance10	BRCA	BRCA	0.699131551369601	0.300868448630399
Instance11	BRCA	BRCA	0.738234716609839	0.261765283390162
Instance3	BRCA	BRCA	0.751117224458684	0.248882775541316
Instance20	BRCA	BRCA	0.763992374832471	0.236007625167529
Instance7	BRCA	BRCA	0.626884082443763	0.373115917556237
Instance18	BRCA	BRCA	0.790207691922067	0.209792308077934
Instance2	BRCA	BRCA	0.65751129319866	0.342488706801339
Instance16	BRCA	BRCA	0.782002403933097	0.217997596066903
Instance1	Control	BRCA	0.89566582385816	0.10433417614184
Instance4	Control	BRCA	0.992004597324577	0.00799540267542325
Instance6	BRCA	BRCA	0.669248363777111	0.330751636222888
Instance14	BRCA	BRCA	0.77569189381969	0.22430810618031
Instance12	Control	BRCA	0.759318178636911	0.240681821363089
Instance13	Control	BRCA	0.836219006208003	0.163780993791997
Instance9	BRCA	BRCA	0.781776007156537	0.218223992843463
Instance19	BRCA	BRCA	0.709514434282018	0.290485565717981
Instance8	Control	BRCA	0.779457257696091	0.220542742303909
