InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.944408019082027	0.055591980917973
Instance5	BRCA	BRCA	0.913675728881016	0.0863242711189844
Instance15	BRCA	BRCA	0.678003997632787	0.321996002367213
Instance10	BRCA	BRCA	0.831056394862132	0.168943605137868
Instance11	BRCA	BRCA	0.895282312684769	0.104717687315231
Instance3	BRCA	BRCA	0.685946654874717	0.314053345125284
Instance20	BRCA	BRCA	0.687644811138933	0.312355188861067
Instance7	BRCA	BRCA	0.610978884334442	0.389021115665557
Instance18	BRCA	BRCA	0.841148836429528	0.158851163570472
Instance2	BRCA	BRCA	0.832125643259367	0.167874356740633
Instance16	BRCA	BRCA	0.815908321690733	0.184091678309267
Instance1	Control	BRCA	0.671909097223045	0.328090902776955
Instance4	Control	BRCA	0.93629354565912	0.0637064543408801
Instance6	BRCA	BRCA	0.566279347506234	0.433720652493766
Instance14	BRCA	BRCA	0.877803731415383	0.122196268584616
Instance12	Control	BRCA	0.603287722717355	0.396712277282645
Instance13	Control	Control	0.396992205198479	0.603007794801521
Instance9	BRCA	BRCA	0.55226677894888	0.44773322105112
Instance19	BRCA	BRCA	0.883589880105311	0.116410119894689
Instance8	Control	BRCA	0.73277248722089	0.26722751277911
