InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.88745124851083	0.11254875148917
Instance5	BRCA	BRCA	0.60113315997593	0.39886684002407
Instance15	BRCA	BRCA	0.630823971492353	0.369176028507647
Instance10	BRCA	BRCA	0.677440678961271	0.322559321038729
Instance11	BRCA	BRCA	0.701887055625533	0.298112944374467
Instance3	BRCA	BRCA	0.791998896753975	0.208001103246025
Instance20	BRCA	BRCA	0.729296076886377	0.270703923113623
Instance7	BRCA	BRCA	0.708597423161079	0.291402576838921
Instance18	BRCA	BRCA	0.869530028663463	0.130469971336537
Instance2	BRCA	BRCA	0.733536859563782	0.266463140436218
Instance16	BRCA	BRCA	0.787835542780418	0.212164457219582
Instance1	Control	BRCA	0.716119315921495	0.283880684078505
Instance4	Control	BRCA	0.981101828957187	0.018898171042813
Instance6	BRCA	BRCA	0.64921772549206	0.35078227450794
Instance14	BRCA	BRCA	0.823758672013561	0.17624132798644
Instance12	Control	BRCA	0.676483890505246	0.323516109494754
Instance13	Control	BRCA	0.516975121454843	0.483024878545157
Instance9	BRCA	BRCA	0.567184937248535	0.432815062751465
Instance19	BRCA	BRCA	0.924049595439959	0.0759504045600409
Instance8	Control	BRCA	0.723786566501616	0.276213433498384
