InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.948067443508232	0.0519325564917678
Instance5	BRCA	BRCA	0.801278648313627	0.198721351686373
Instance15	BRCA	BRCA	0.90806005259282	0.0919399474071797
Instance10	BRCA	BRCA	0.844443953895687	0.155556046104313
Instance11	BRCA	BRCA	0.635285509046812	0.364714490953188
Instance3	BRCA	BRCA	0.859017406199834	0.140982593800166
Instance20	BRCA	BRCA	0.69972755669327	0.30027244330673
Instance7	BRCA	BRCA	0.637962274140385	0.362037725859615
Instance18	BRCA	BRCA	0.868291728431281	0.131708271568719
Instance2	BRCA	BRCA	0.796322826667255	0.203677173332745
Instance16	BRCA	BRCA	0.947655247041488	0.0523447529585122
Instance1	Control	Control	0.447887817394079	0.552112182605921
Instance4	Control	BRCA	0.971272993967129	0.0287270060328711
Instance6	BRCA	Control	0.493506499621634	0.506493500378366
Instance14	BRCA	BRCA	0.983899919819807	0.0161000801801925
Instance12	Control	BRCA	0.507947550862627	0.492052449137373
Instance13	Control	Control	0.0889713155848439	0.911028684415156
Instance9	BRCA	Control	0.285536167837536	0.714463832162464
Instance19	BRCA	BRCA	0.940231263102273	0.0597687368977273
Instance8	Control	Control	0.435466525515484	0.564533474484516
