InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.948260574159836	0.0517394258401635
Instance5	BRCA	BRCA	0.73235608843006	0.26764391156994
Instance15	BRCA	BRCA	0.789097257653894	0.210902742346106
Instance10	BRCA	BRCA	0.726134117046784	0.273865882953216
Instance11	BRCA	BRCA	0.600704970139523	0.399295029860477
Instance3	BRCA	BRCA	0.664676871668426	0.335323128331574
Instance20	BRCA	BRCA	0.769274125100103	0.230725874899897
Instance7	BRCA	BRCA	0.685704233165025	0.314295766834975
Instance18	BRCA	BRCA	0.93457879767361	0.06542120232639
Instance2	BRCA	Control	0.440719597161367	0.559280402838633
Instance16	BRCA	BRCA	0.907138004744332	0.0928619952556683
Instance1	Control	Control	0.449410710981607	0.550589289018393
Instance4	Control	BRCA	0.933110280833009	0.066889719166991
Instance6	BRCA	BRCA	0.796148348095565	0.203851651904435
Instance14	BRCA	BRCA	0.879731120284308	0.120268879715692
Instance12	Control	BRCA	0.605669120451211	0.394330879548789
Instance13	Control	Control	0.477033616525281	0.522966383474719
Instance9	BRCA	BRCA	0.862680403624562	0.137319596375438
Instance19	BRCA	BRCA	0.963009318653116	0.0369906813468835
Instance8	Control	BRCA	0.95692104458743	0.0430789554125699
