InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.964612401904451	0.0353875980955494
Instance5	BRCA	BRCA	0.768451893684037	0.231548106315963
Instance15	BRCA	BRCA	0.530904379324073	0.469095620675927
Instance10	BRCA	BRCA	0.842238253262907	0.157761746737093
Instance11	BRCA	BRCA	0.5	0.5
Instance3	BRCA	BRCA	0.876473392667081	0.123526607332919
Instance20	BRCA	BRCA	0.769604101019551	0.230395898980449
Instance7	BRCA	BRCA	0.80929196685717	0.19070803314283
Instance18	BRCA	BRCA	0.887960879461436	0.112039120538564
Instance2	BRCA	BRCA	0.822152353685866	0.177847646314133
Instance16	BRCA	BRCA	0.88926001717215	0.11073998282785
Instance1	Control	BRCA	0.651248869233836	0.348751130766164
Instance4	Control	BRCA	0.97763996292606	0.0223600370739399
Instance6	BRCA	BRCA	0.912549798129249	0.0874502018707514
Instance14	BRCA	BRCA	0.792084357951071	0.207915642048929
Instance12	Control	Control	0.324289798009948	0.675710201990052
Instance13	Control	Control	0.491088588168337	0.508911411831663
Instance9	BRCA	BRCA	0.8146557627061	0.1853442372939
Instance19	BRCA	BRCA	0.885258021388327	0.114741978611673
Instance8	Control	BRCA	0.543729281250234	0.456270718749766
