InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.94985426272787	0.0501457372721302
Instance5	BRCA	BRCA	0.936242013536918	0.0637579864630818
Instance15	BRCA	BRCA	0.771324808031118	0.228675191968882
Instance10	BRCA	BRCA	0.821389618671282	0.178610381328718
Instance11	BRCA	BRCA	0.773907678110375	0.226092321889624
Instance3	BRCA	BRCA	0.835791538554291	0.164208461445709
Instance20	BRCA	BRCA	0.697660172220524	0.302339827779476
Instance7	BRCA	BRCA	0.57801726397277	0.42198273602723
Instance18	BRCA	BRCA	0.925404793948773	0.0745952060512266
Instance2	BRCA	BRCA	0.631396778143156	0.368603221856844
Instance16	BRCA	BRCA	0.855829456438133	0.144170543561867
Instance1	Control	Control	0.250513524945768	0.749486475054232
Instance4	Control	BRCA	0.940635815420514	0.0593641845794862
Instance6	BRCA	BRCA	0.747704100947761	0.252295899052239
Instance14	BRCA	BRCA	0.860024853614781	0.139975146385219
Instance12	Control	Control	0.413741510827251	0.586258489172749
Instance13	Control	BRCA	0.526198681326989	0.473801318673011
Instance9	BRCA	BRCA	0.858159333904238	0.141840666095762
Instance19	BRCA	BRCA	0.956090680862701	0.0439093191372986
Instance8	Control	Control	0.0723708709775205	0.92762912902248
