InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.804487310364782	0.195512689635218
Instance5	BRCA	BRCA	0.855814042304981	0.144185957695019
Instance15	BRCA	BRCA	0.668518015450194	0.331481984549806
Instance10	BRCA	BRCA	0.81109023793944	0.18890976206056
Instance11	BRCA	BRCA	0.750050299041275	0.249949700958725
Instance3	BRCA	BRCA	0.904633696907128	0.0953663030928717
Instance20	BRCA	BRCA	0.671193526751993	0.328806473248007
Instance7	BRCA	BRCA	0.670353476903904	0.329646523096096
Instance18	BRCA	BRCA	0.583286811206557	0.416713188793443
Instance2	BRCA	Control	0.429368175834411	0.570631824165589
Instance16	BRCA	BRCA	0.913608177829464	0.0863918221705363
Instance1	Control	Control	0.292270729708553	0.707729270291447
Instance4	Control	BRCA	0.973433094230161	0.0265669057698393
Instance6	BRCA	BRCA	0.831188128951771	0.168811871048229
Instance14	BRCA	BRCA	0.892125982509779	0.107874017490221
Instance12	Control	BRCA	0.656913656224255	0.343086343775745
Instance13	Control	Control	0.24596871315187	0.75403128684813
Instance9	BRCA	BRCA	0.793132547975244	0.206867452024756
Instance19	BRCA	BRCA	0.898424197909475	0.101575802090525
Instance8	Control	BRCA	0.724788284257857	0.275211715742143
