InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.877318370103587	0.122681629896413
Instance5	BRCA	BRCA	0.862753017243366	0.137246982756635
Instance15	BRCA	BRCA	0.856628482415998	0.143371517584002
Instance10	BRCA	BRCA	0.594347100316751	0.405652899683249
Instance11	BRCA	BRCA	0.876066420193346	0.123933579806654
Instance3	BRCA	BRCA	0.831163381049997	0.168836618950003
Instance20	BRCA	BRCA	0.541113579834973	0.458886420165027
Instance7	BRCA	BRCA	0.54538805789864	0.45461194210136
Instance18	BRCA	BRCA	0.607634287437939	0.392365712562061
Instance2	BRCA	BRCA	0.739345465425668	0.260654534574332
Instance16	BRCA	BRCA	0.931383167443136	0.0686168325568636
Instance1	Control	BRCA	0.680558397452749	0.319441602547251
Instance4	Control	BRCA	0.952542457039296	0.0474575429607039
Instance6	BRCA	BRCA	0.579930290271471	0.420069709728529
Instance14	BRCA	BRCA	0.78897627550158	0.211023724498419
Instance12	Control	BRCA	0.612872107961684	0.387127892038316
Instance13	Control	BRCA	0.595802965478482	0.404197034521518
Instance9	BRCA	BRCA	0.772929307773305	0.227070692226695
Instance19	BRCA	BRCA	0.86397439137109	0.13602560862891
Instance8	Control	BRCA	0.801661027765222	0.198338972234778
