InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.772921589263815	0.227078410736185
Instance5	BRCA	BRCA	0.726274781511166	0.273725218488834
Instance15	BRCA	BRCA	0.579890742334587	0.420109257665413
Instance10	BRCA	Control	0.12207952691552	0.87792047308448
Instance11	BRCA	BRCA	0.727315138824164	0.272684861175836
Instance3	BRCA	BRCA	0.731717517063248	0.268282482936752
Instance20	BRCA	BRCA	0.709825912283755	0.290174087716245
Instance7	BRCA	BRCA	0.783138123557892	0.216861876442108
Instance18	BRCA	BRCA	0.762896095663237	0.237103904336762
Instance2	BRCA	BRCA	0.783797276281557	0.216202723718443
Instance16	BRCA	BRCA	0.691966274871241	0.308033725128759
Instance1	Control	BRCA	0.923859713908794	0.0761402860912055
Instance4	Control	BRCA	0.992308418722846	0.00769158127715359
Instance6	BRCA	BRCA	0.5933347963471	0.4066652036529
Instance14	BRCA	BRCA	0.778960921948006	0.221039078051994
Instance12	Control	BRCA	0.771718167988382	0.228281832011618
Instance13	Control	BRCA	0.814503645876693	0.185496354123307
Instance9	BRCA	BRCA	0.777166173185206	0.222833826814794
Instance19	BRCA	BRCA	0.794426853262795	0.205573146737205
Instance8	Control	BRCA	0.772856028084524	0.227143971915476
