InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.919987790324736	0.080012209675264
Instance5	BRCA	BRCA	0.830315388672327	0.169684611327673
Instance15	BRCA	BRCA	0.682777974721775	0.317222025278225
Instance10	BRCA	BRCA	0.86503315489271	0.13496684510729
Instance11	BRCA	BRCA	0.902374538770647	0.0976254612293526
Instance3	BRCA	BRCA	0.86666805255242	0.13333194744758
Instance20	BRCA	BRCA	0.750779477155337	0.249220522844663
Instance7	BRCA	BRCA	0.708306987176734	0.291693012823266
Instance18	BRCA	BRCA	0.715057464539453	0.284942535460547
Instance2	BRCA	BRCA	0.895140506631181	0.104859493368819
Instance16	BRCA	BRCA	0.938305749086108	0.0616942509138918
Instance1	Control	Control	0.475524689898748	0.524475310101252
Instance4	Control	BRCA	0.9567930348153	0.0432069651847001
Instance6	BRCA	BRCA	0.623083177950557	0.376916822049443
Instance14	BRCA	BRCA	0.766897842260288	0.233102157739712
Instance12	Control	Control	0.446984486207624	0.553015513792376
Instance13	Control	Control	0.415186969882138	0.584813030117862
Instance9	BRCA	BRCA	0.844056596988195	0.155943403011805
Instance19	BRCA	BRCA	0.938977575168487	0.061022424831513
Instance8	Control	BRCA	0.62812108623561	0.37187891376439
