InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.923483917292422	0.0765160827075782
Instance5	BRCA	BRCA	0.62010762720325	0.37989237279675
Instance15	BRCA	BRCA	0.820011616723851	0.179988383276149
Instance10	BRCA	BRCA	0.751393767937829	0.248606232062171
Instance11	BRCA	BRCA	0.74749408513987	0.25250591486013
Instance3	BRCA	BRCA	0.920363413437495	0.0796365865625049
Instance20	BRCA	BRCA	0.879734097633003	0.120265902366997
Instance7	BRCA	BRCA	0.846788708263382	0.153211291736618
Instance18	BRCA	BRCA	0.873147136478259	0.126852863521741
Instance2	BRCA	BRCA	0.616984808324988	0.383015191675012
Instance16	BRCA	BRCA	0.866859316503294	0.133140683496706
Instance1	Control	BRCA	0.593474915588224	0.406525084411776
Instance4	Control	BRCA	0.990745661311618	0.00925433868838253
Instance6	BRCA	BRCA	0.919028720714316	0.0809712792856838
Instance14	BRCA	BRCA	0.841637894137407	0.158362105862593
Instance12	Control	BRCA	0.532457357128109	0.467542642871891
Instance13	Control	BRCA	0.530147214649621	0.469852785350379
Instance9	BRCA	BRCA	0.814897591491873	0.185102408508127
Instance19	BRCA	BRCA	0.901502831432574	0.0984971685674265
Instance8	Control	BRCA	0.597573834547399	0.402426165452601
