InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.929784277943526	0.0702157220564737
Instance5	BRCA	BRCA	0.548063684408829	0.451936315591171
Instance15	BRCA	BRCA	0.868084465703822	0.131915534296177
Instance10	BRCA	BRCA	0.809730341424437	0.190269658575563
Instance11	BRCA	BRCA	0.783602747351555	0.216397252648446
Instance3	BRCA	BRCA	0.855781669594104	0.144218330405896
Instance20	BRCA	BRCA	0.813272610780316	0.186727389219684
Instance7	BRCA	BRCA	0.833723597790601	0.166276402209399
Instance18	BRCA	BRCA	0.919820746696663	0.0801792533033375
Instance2	BRCA	Control	0.406696627483503	0.593303372516497
Instance16	BRCA	BRCA	0.917670176619997	0.0823298233800028
Instance1	Control	BRCA	0.594736872070734	0.405263127929266
Instance4	Control	BRCA	0.985511230459806	0.0144887695401936
Instance6	BRCA	BRCA	0.876438001533955	0.123561998466045
Instance14	BRCA	BRCA	0.918084496597283	0.0819155034027172
Instance12	Control	Control	0.243086442559612	0.756913557440388
Instance13	Control	Control	0.43024235868054	0.56975764131946
Instance9	BRCA	BRCA	0.761552512363454	0.238447487636546
Instance19	BRCA	BRCA	0.904352088954879	0.0956479110451214
Instance8	Control	Control	0.472601105123829	0.527398894876171
