InstanceID	DependentVariableValue	Prediction	BRCA_Probability	Control_Probability
Instance17	BRCA	BRCA	0.945843619800151	0.0541563801998488
Instance5	BRCA	BRCA	0.89567972427693	0.10432027572307
Instance15	BRCA	BRCA	0.895068531890616	0.104931468109384
Instance10	BRCA	BRCA	0.788161893497422	0.211838106502578
Instance11	BRCA	BRCA	0.762089543861568	0.237910456138432
Instance3	BRCA	BRCA	0.777485445653354	0.222514554346645
Instance20	BRCA	BRCA	0.7197989204606	0.2802010795394
Instance7	BRCA	BRCA	0.69289543648103	0.30710456351897
Instance18	BRCA	BRCA	0.941644804247487	0.0583551957525131
Instance2	BRCA	BRCA	0.708771812060194	0.291228187939806
Instance16	BRCA	BRCA	0.929398306298791	0.0706016937012088
Instance1	Control	Control	0.0866175731204561	0.913382426879544
Instance4	Control	BRCA	0.927840863406221	0.072159136593779
Instance6	BRCA	BRCA	0.631367208762966	0.368632791237034
Instance14	BRCA	BRCA	0.926079714450869	0.0739202855491313
Instance12	Control	Control	0.205593519902393	0.794406480097607
Instance13	Control	Control	0.239941067368795	0.760058932631205
Instance9	BRCA	BRCA	0.946824455461866	0.0531755445381335
Instance19	BRCA	BRCA	0.938298464997454	0.0617015350025458
Instance8	Control	Control	0.454755408852681	0.545244591147319
